row column Ainv
2718 2718 2.3018351408302
2719 2312 -1.1509175704151
2719 2474 -1.1509175704151
2719 2719 2.3018351408302
2720 2444 -1.06859681146887
2720 2459 -1.06859681146887
2720 2720 2.13719362293775
2721 2145 -1.04287821045472
2721 2164 -1.04287821045472
2721 2721 2.08575642090945
2722 2161 -1.04956943957548
2722 2445 -1.04956943957548
2722 2722 2.09913887915095
2723 1734 -1.03212642388719
2723 2314 -1.03212642388719
2723 2723 2.06425284777438
2724 1734 -1.03212642388719
2724 2314 -1.03212642388719
2724 2724 2.06425284777438
2725 2163 -1.17744021827521
2725 2446 -1.17744021827521
2725 2725 2.35488043655041
2726 2447 -1.08096002917884
2726 2460 -1.08096002917884
2726 2726 2.16192005835769
2727 1734 -1.134272712364
2727 2461 -1.134272712364
2727 2727 2.26854542472801
2728 1837 -1.05412201122157
2728 2305 -1.05412201122157
2728 2728 2.10824402244314
2729 1837 -1.05412201122157
2729 2305 -1.05412201122157
2729 2729 2.10824402244314
2730 2303 -1.04438720827549
2730 2306 -1.04438720827549
2730 2730 2.08877441655099
2731 1737 -1.03491642351135
2731 2462 -1.03491642351135
2731 2731 2.0698328470227
2732 2305 -1.05412201122157
2732 2463 -1.05412201122157
2732 2732 2.10824402244314
2733 2301 -1.04328079272527
2733 2464 -1.04328079272527
2733 2733 2.08656158545054
2734 2301 -1.04869528827295
2734 2465 -1.04869528827295
2734 2734 2.0973905765459
2735 1754 -1.06952122008642
2735 2306 -1.06952122008642
2735 2735 2.13904244017285
2736 1754 -1.10377506096428
2736 2310 -1.10377506096428
2736 2736 2.20755012192856
2737 2167 -1.06232561599768
2737 2451 -1.06232561599768
2737 2737 2.12465123199537
2738 2167 -1.06232561599768
2738 2451 -1.06232561599768
2738 2738 2.12465123199537
2739 2452 -1.09445920761674
2739 2466 -1.09445920761674
2739 2739 2.18891841523348
2740 2452 -1.09445920761674
2740 2466 -1.09445920761674
2740 2740 2.18891841523348
2741 1844 -1.06315738740152
2741 2453 -1.06315738740152
2741 2741 2.12631477480303
2742 1844 -1.06315738740152
2742 2453 -1.06315738740152
2742 2742 2.12631477480303
2743 1844 -1.06315738740152
2743 2453 -1.06315738740152
2743 2743 2.12631477480303
2744 1843 -1.13642263143577
2744 2454 -1.13642263143577
2744 2744 2.27284526287153
2745 1843 -1.13642263143577
2745 2454 -1.13642263143577
2745 2745 2.27284526287153
2746 2152 -1.08922073820878
2746 2172 -1.08922073820878
2746 2746 2.17844147641756
2747 2152 -1.08922073820878
2747 2172 -1.08922073820878
2747 2747 2.17844147641756
2748 2159 -1.11530811347202
2748 2172 -1.11530811347202
2748 2748 2.23061622694404
2749 1827 -1.0342872927691
2749 1846 -1.0342872927691
2749 2749 2.0685745855382
2750 1846 -1.07162499840032
2750 2159 -1.07162499840032
2750 2750 2.14324999680063
2751 1827 -1.07702545372563
2751 2317 -1.07702545372563
2751 2751 2.15405090745127
2752 1827 -1.07702545372563
2752 2317 -1.07702545372563
2752 2752 2.15405090745127
2753 1827 -1.07702545372563
2753 2317 -1.07702545372563
2753 2753 2.15405090745127
2754 2455 -1.12162129990517
2754 2467 -1.12162129990517
2754 2754 2.24324259981033
2755 1827 -1.02676298195928
2755 2468 -1.02676298195928
2755 2755 2.05352596391856
2756 2151 -1.06354974832501
2756 2468 -1.06354974832501
2756 2756 2.12709949665002
2757 1828 -1.06504207256204
2757 2174 -1.06504207256204
2757 2757 2.13008414512409
2758 2155 -1.10915211373972
2758 2470 -1.10915211373972
2758 2758 2.21830422747944
2759 2155 -1.11097600827205
2759 2471 -1.11097600827205
2759 2759 2.22195201654411
2760 2311 -1.07683772978103
2760 2472 -1.07683772978103
2760 2760 2.15367545956205
2761 1830 -1.08046918439807
2761 2472 -1.08046918439807
2761 2761 2.16093836879613
2762 2311 -1.08081040973388
2762 2473 -1.08081040973388
2762 2762 2.16162081946777
2763 2311 -1.0821299676496
2763 2474 -1.0821299676496
2763 2763 2.16425993529921
2764 2312 -1.1509175704151
2764 2474 -1.1509175704151
2764 2764 2.3018351408302
2765 2145 -1.11229714763663
2765 2459 -1.11229714763663
2765 2765 2.22459429527327
2766 2145 -1.04287821045472
2766 2164 -1.04287821045472
2766 2766 2.08575642090945
2767 2161 -1.04956943957548
2767 2445 -1.04956943957548
2767 2767 2.09913887915095
2768 1734 -1.03212642388719
2768 2314 -1.03212642388719
2768 2768 2.06425284777438
2769 1837 -1.05412201122157
2769 2305 -1.05412201122157
2769 2769 2.10824402244314
2770 2303 -1.07702545372563
2770 2310 -1.07702545372563
2770 2770 2.15405090745127
2771 2303 -1.04438720827549
2771 2306 -1.04438720827549
2771 2771 2.08877441655099
2772 2301 -1.04869528827295
2772 2465 -1.04869528827295
2772 2772 2.0973905765459
2773 2167 -1.06232561599768
2773 2451 -1.06232561599768
2773 2773 2.12465123199537
2774 1844 -1.06315738740152
2774 2453 -1.06315738740152
2774 2774 2.12631477480303
2775 1843 -1.13642263143577
2775 2454 -1.13642263143577
2775 2775 2.27284526287153
2776 2152 -1.08922073820878
2776 2172 -1.08922073820878
2776 2776 2.17844147641756
2777 2159 -1.11530811347202
2777 2172 -1.11530811347202
2777 2777 2.23061622694404
2778 1827 -1.0342872927691
2778 1846 -1.0342872927691
2778 2778 2.0685745855382
2779 1827 -1.07702545372563
2779 2317 -1.07702545372563
2779 2779 2.15405090745127
2780 2455 -1.12162129990517
2780 2467 -1.12162129990517
2780 2780 2.24324259981033
2781 1827 -1.02676298195928
2781 2468 -1.02676298195928
2781 2781 2.05352596391856
2782 1828 -1.06504207256204
2782 2174 -1.06504207256204
2782 2782 2.13008414512409
2783 2456 -1.09560472933239
2783 2470 -1.09560472933239
2783 2783 2.19120945866477
2784 2155 -1.11097600827205
2784 2471 -1.11097600827205
2784 2784 2.22195201654411
2785 2311 -1.08081040973388
2785 2473 -1.08081040973388
2785 2785 2.16162081946777
2786 2311 -1.08081040973388
2786 2473 -1.08081040973388
2786 2786 2.16162081946777
2787 2312 -1.1509175704151
2787 2474 -1.1509175704151
2787 2787 2.3018351408302
2788 2312 -1.1509175704151
2788 2474 -1.1509175704151
2788 2788 2.3018351408302
2789 1827 -1.06859681146887
2789 2164 1.01768593398978
2789 2459 -1.06859681146887
2789 2789 3.15487955692753
2790 1827 -1.06859681146887
2790 2459 -1.06859681146887
2790 2790 2.13719362293775
2791 2473 -1.08521023520142
2791 2583 -1.08521023520142
2791 2791 3.71583540286676
2792 1827 -1.06859681146887
2792 2459 -1.06859681146887
2792 2792 3.73202855619433
2793 2312 -1.1509175704151
2793 2474 -1.1509175704151
2793 2793 2.8895162616383
2794 1837 3.60596817574914
2794 2473 -1.08521023520142
2794 2583 -1.08521023520142
2794 2794 5.77638864615199
2795 2461 0.589721866350572
2795 2581 -1.07225172103563
2795 2599 -1.07225172103563
2795 2795 2.73422530842184
2796 2473 -1.08521023520142
2796 2583 -1.08521023520142
2796 2595 1.72499930154599
2796 2796 4.93971514221639
2797 2167 -1.04487714917734
2797 2301 -1.04487714917734
2797 2797 5.15236160912302
2798 2473 -1.08521023520142
2798 2583 -1.08521023520142
2798 2798 2.17042047040285
2799 2575 -1.09504920292683
2799 2593 -1.09504920292683
2799 2799 2.19009840585366
2800 2465 0.618810950080467
2800 2589 -1.07672669650398
2800 2800 3.84899103959242
2801 1734 -1.06295094635882
2801 2167 1.09245521309671
2801 2460 -1.06295094635882
2801 2465 0.548314839095691
2801 2801 3.76667194491004
2802 2474 -1.08654056506179
2802 2583 -1.08654056506179
2802 2597 1.10029277991111
2802 2802 3.27337391003469
2803 2167 1.61696576634434
2803 2473 -1.08521023520142
2803 2583 -1.08521023520142
2803 2803 5.99559702904645
2804 2474 -1.08654056506179
2804 2583 -1.08654056506179
2804 2804 3.79315475165262
2805 2164 -1.02542167564398
2805 2576 -1.02542167564398
2805 2805 3.66841004481957
2806 2303 -1.04438720827549
2806 2306 -1.04438720827549
2806 2806 3.10964352014043
2807 2457 -1.10676738400819
2807 2599 -1.10676738400819
2807 2807 2.77395379013671
2808 2155 -1.08824629436456
2808 2174 -1.08824629436456
2808 2473 0.550503215500508
2808 2808 4.30003873663906
2809 2303 -1.07702545372563
2809 2310 -1.07702545372563
2809 2809 2.66065172820456
2810 2579 -1.07302134919695
2810 2596 -1.07302134919695
2810 2810 2.14604269839391
2811 1734 -1.06295094635882
2811 2460 -1.06295094635882
2811 2811 2.12590189271764
2812 2575 -1.09504920292683
2812 2593 -1.09504920292683
2812 2812 2.19009840585366
2813 2152 -1.04848049561934
2813 2596 -1.04848049561934
2813 2813 2.09696099123868
2814 2473 0.557149482730603
2814 2580 -1.13930087278868
2814 2597 -1.13930087278868
2814 2814 3.36612512979005
2815 2305 -1.17978892887357
2815 2595 -1.17978892887357
2815 2815 2.35957785774715
2816 2465 -1.07672669650398
2816 2589 -1.07672669650398
2816 2816 2.15345339300797
2817 1827 -1.06859681146887
2817 2459 -1.06859681146887
2817 2817 2.13719362293775
2818 2303 -1.04438720827549
2818 2306 -1.04438720827549
2818 2818 2.08877441655099
2819 1827 -1.06859681146887
2819 2459 -1.06859681146887
2819 2575 0.525596805643358
2819 2584 1.57075619800121
2819 2809 0.506600820753294
2819 2819 4.74014744733562
2820 1837 -1.05412201122157
2820 2305 -1.05412201122157
2820 2575 2.6486230236412
2820 2586 0.530999542924724
2820 2820 5.28786658900906
2821 2303 -1.07702545372563
2821 2310 -1.07702545372563
2821 2791 1.54541493246392
2821 2821 3.69946583991519
2822 2155 -1.08824629436456
2822 2174 -1.08824629436456
2822 2792 1.59483493325658
2822 2822 3.77132752198571
2823 1837 -1.04438720827549
2823 2306 -1.04438720827549
2823 2447 2.10381138638009
2823 2823 4.19258580293108
2824 2312 -1.1509175704151
2824 2447 1.12057761447783
2824 2474 -1.1509175704151
2824 2793 0.587681120808098
2824 2824 4.01009387611613
2825 1827 -1.06859681146887
2825 2459 -1.06859681146887
2825 2578 0.527443439843486
2825 2796 1.04429537026755
2825 2825 3.70893243304879
2826 1837 -1.05412201122157
2826 2305 -1.05412201122157
2826 2797 3.06260731076833
2826 2826 5.17085133321147
2827 1734 -1.06295094635882
2827 2306 2.18383929851905
2827 2460 -1.06295094635882
2827 2827 4.30974119123669
2828 2588 -1.09282835206845
2828 2590 1.83299149256518
2828 2599 -1.09282835206845
2828 2828 4.01864819670208
2829 2457 -1.10676738400819
2829 2599 -1.10676738400819
2829 2803 2.20821079229927
2829 2829 4.42174556031565
2830 2164 -1.04168812816098
2830 2575 -1.04168812816098
2830 2830 3.65062364926096
2831 2152 -1.06719561209853
2831 2597 -1.06719561209853
2831 2804 1.62007362152904
2831 2831 3.75446484572609
2832 2174 -1.0794028076053
2832 2585 0.58578886193427
2832 2586 1.12085678613371
2832 2592 -1.0794028076053
2832 2832 3.86545126327858
2833 2164 -1.04168812816098
2833 2575 -1.04168812816098
2833 2805 1.6175666935316
2833 2807 0.560419022120321
2833 2833 4.26136197197389
2834 1827 0.526485269123121
2834 2310 -1.13372386369427
2834 2465 -1.13372386369427
2834 2592 2.22413803408864
2834 2834 5.0180710306003
2835 1837 -1.05412201122157
2835 2305 -1.05412201122157
2835 2806 1.02086910358944
2835 2835 3.12911312603258
2836 1837 -1.05412201122157
2836 2155 2.71279278302117
2836 2305 -1.05412201122157
2836 2836 4.82103680546431
2837 2152 -1.06719561209853
2837 2457 1.63787086266405
2837 2597 -1.06719561209853
2837 2837 3.7722620868611
2838 2303 -1.04438720827549
2838 2306 -1.04438720827549
2838 2808 1.57304293240942
2838 2814 0.530373901482089
2838 2838 4.1921912504425
2839 2303 -1.04438720827549
2839 2306 -1.04438720827549
2839 2581 1.53276316234909
2839 2587 1.54329483585734
2839 2839 5.16483241475742
2840 2575 -1.09504920292683
2840 2593 -1.09504920292683
2840 2840 2.19009840585366
2841 2164 -1.02542167564398
2841 2576 -1.02542167564398
2841 2841 2.05084335128796
2842 2577 -1.0418274136234
2842 2594 -1.0418274136234
2842 2842 2.0836548272468
2843 2575 -1.03699030477772
2843 2594 -1.03699030477772
2843 2843 2.07398060955544
2844 1837 -1.05412201122157
2844 2305 -1.05412201122157
2844 2844 2.10824402244314
2845 1837 -1.05412201122157
2845 2305 -1.05412201122157
2845 2845 2.10824402244314
2846 2305 -1.17978892887357
2846 2461 -1.17978892887357
2846 2846 2.35957785774715
2847 2305 -1.17978892887357
2847 2595 -1.17978892887357
2847 2847 2.35957785774715
2848 2578 -1.16285691669222
2848 2595 -1.16285691669222
2848 2848 2.32571383338445
2849 2167 -1.04487714917734
2849 2301 -1.04487714917734
2849 2849 2.08975429835468
2850 2303 -1.04438720827549
2850 2306 -1.04438720827549
2850 2850 2.08877441655099
2851 2306 -1.09761638508446
2851 2465 -1.09761638508446
2851 2851 2.19523277016891
2852 2579 -1.07302134919695
2852 2596 -1.07302134919695
2852 2852 2.14604269839391
2853 2579 -1.07302134919695
2853 2596 -1.07302134919695
2853 2853 2.14604269839391
2854 2580 -1.13930087278868
2854 2597 -1.13930087278868
2854 2854 2.27860174557736
2855 2580 -1.13930087278868
2855 2597 -1.13930087278868
2855 2855 2.27860174557736
2856 1827 -1.08061289207903
2856 2598 -1.08061289207903
2856 2856 2.16122578415805
2857 2155 -1.08824629436456
2857 2174 -1.08824629436456
2857 2857 2.17649258872913
2858 2155 -1.08824629436456
2858 2174 -1.08824629436456
2858 2858 2.17649258872913
2859 2155 -1.08824629436456
2859 2174 -1.08824629436456
2859 2859 2.17649258872913
2860 2312 -1.1509175704151
2860 2474 -1.1509175704151
2860 2860 2.3018351408302
2861 2577 -1.0418274136234
2861 2594 -1.0418274136234
2861 2861 2.0836548272468
2862 2577 -1.0418274136234
2862 2594 -1.0418274136234
2862 2862 2.0836548272468
2863 2578 -1.16285691669222
2863 2595 -1.16285691669222
2863 2863 2.32571383338445
2864 2167 -1.04487714917734
2864 2301 -1.04487714917734
2864 2864 2.08975429835468
2865 2167 -1.04487714917734
2865 2301 -1.04487714917734
2865 2865 2.08975429835468
2866 2303 -1.04438720827549
2866 2306 -1.04438720827549
2866 2866 2.08877441655099
2867 2303 -1.04438720827549
2867 2306 -1.04438720827549
2867 2867 2.08877441655099
2868 2580 -1.13930087278868
2868 2597 -1.13930087278868
2868 2868 2.27860174557736
2869 1827 -1.06859681146887
2869 2459 -1.06859681146887
2869 2869 2.13719362293775
2870 1827 -1.08061289207903
2870 2598 -1.08061289207903
2870 2870 2.16122578415805
2871 2155 -1.08824629436456
2871 2174 -1.08824629436456
2871 2871 2.17649258872913
2872 2457 -1.10676738400819
2872 2599 -1.10676738400819
2872 2872 2.21353476801639
2873 2588 -1.09282835206845
2873 2599 -1.09282835206845
2873 2873 2.1856567041369
2874 2473 -1.08521023520142
2874 2583 -1.08521023520142
2874 2874 2.17042047040285
2875 2312 -1.1509175704151
2875 2474 -1.1509175704151
2875 2875 2.3018351408302
2876 2312 -1.1509175704151
2876 2474 -1.1509175704151
2876 2876 2.3018351408302
2877 2575 -1.09504920292683
2877 2593 -1.09504920292683
2877 2877 2.19009840585366
2878 2164 -1.04168812816098
2878 2575 -1.04168812816098
2878 2878 2.08337625632197
2879 2575 -1.03699030477772
2879 2594 -1.03699030477772
2879 2879 2.07398060955544
2880 1837 -1.05412201122157
2880 2305 -1.05412201122157
2880 2880 2.10824402244314
2881 2305 -1.17978892887357
2881 2595 -1.17978892887357
2881 2881 2.35957785774715
2882 2303 -1.04438720827549
2882 2306 -1.04438720827549
2882 2882 2.08877441655099
2883 2306 -1.09761638508446
2883 2465 -1.09761638508446
2883 2883 2.19523277016891
2884 2465 -1.07672669650398
2884 2589 -1.07672669650398
2884 2884 2.15345339300797
2885 2579 -1.07302134919695
2885 2596 -1.07302134919695
2885 2885 2.14604269839391
2886 2580 -1.13930087278868
2886 2597 -1.13930087278868
2886 2886 2.27860174557736
2887 1827 -1.06859681146887
2887 2459 -1.06859681146887
2887 2887 2.13719362293775
2888 2588 -1.09282835206845
2888 2599 -1.09282835206845
2888 2888 2.1856567041369
2889 2312 -1.1509175704151
2889 2474 -1.1509175704151
2889 2889 2.3018351408302
2890 2312 -1.1509175704151
2890 2474 -1.1509175704151
2890 2890 2.3018351408302
2891 2305 -1.17978892887357
2891 2595 -1.17978892887357
2891 2891 2.35957785774715
2892 2303 -1.04438720827549
2892 2306 -1.04438720827549
2892 2892 2.08877441655099
2893 2310 -1.13372386369427
2893 2465 -1.13372386369427
2893 2893 2.26744772738854
2894 2310 -1.13372386369427
2894 2465 -1.13372386369427
2894 2894 2.26744772738854
2895 2580 -1.13930087278868
2895 2597 -1.13930087278868
2895 2895 2.27860174557736
2896 2457 -1.10676738400819
2896 2599 -1.10676738400819
2896 2896 2.21353476801639
2897 2312 -1.1509175704151
2897 2474 -1.1509175704151
2897 2897 2.3018351408302
2898 2830 1.56724739293899
2898 2898 2.56724739293899
2899 2580 -1.13930087278868
2899 2597 -1.13930087278868
2899 2899 2.27860174557736
2900 2303 -1.04438720827549
2900 2306 -1.04438720827549
2900 2900 2.08877441655099
2901 2473 -1.09206949226673
2901 2582 -1.09206949226673
2901 2901 2.18413898453346
2902 2814 -1.06074780296418
2902 2838 -1.06074780296418
2902 2902 2.12149560592836
2903 2595 -1.14999953436399
2903 2796 -1.14999953436399
2903 2903 2.29999906872799
2904 2796 -1.04429537026755
2904 2825 -1.04429537026755
2904 2904 2.08859074053511
2905 2587 -1.02886322390489
2905 2839 -1.02886322390489
2905 2905 2.05772644780978
2906 2306 -1.09191964925952
2906 2827 -1.09191964925952
2906 2906 2.18383929851905
2907 1827 -1.06859681146887
2907 2459 -1.06859681146887
2907 2907 2.13719362293775
2908 2803 -1.10410539614963
2908 2829 -1.10410539614963
2908 2908 2.20821079229927
2909 2303 -1.04438720827549
2909 2306 -1.04438720827549
2909 2909 2.08877441655099
2910 1837 -1.03027662164261
2910 2794 -1.03027662164261
2910 2910 2.06055324328522
2911 2579 -1.07302134919695
2911 2596 -1.07302134919695
2911 2911 2.14604269839391
2912 2580 -1.13930087278868
2912 2597 -1.13930087278868
2912 2912 2.27860174557736
2913 2306 -1.09191964925952
2913 2827 -1.09191964925952
2913 2913 2.18383929851905
2914 2587 -1.02886322390489
2914 2839 -1.02886322390489
2914 2914 2.05772644780978
2915 2155 -1.08511711320847
2915 2836 -1.08511711320847
2915 2915 2.17023422641693
2916 2592 -1.11206901704432
2916 2834 -1.11206901704432
2916 2916 2.22413803408864
2917 1827 -1.06859681146887
2917 2459 -1.06859681146887
2917 2917 2.13719362293775
2918 2584 -1.04717079866748
2918 2819 -1.04717079866748
2918 2918 2.09434159733495
2919 2447 -1.12057761447783
2919 2824 -1.12057761447783
2919 2919 2.24115522895566
2920 2303 -1.04438720827549
2920 2306 -1.04438720827549
2920 2920 2.08877441655099
2921 2303 -1.04438720827549
2921 2306 -1.04438720827549
2921 2921 2.08877441655099
2922 2592 -1.11206901704432
2922 2834 -1.11206901704432
2922 2922 2.22413803408864
2923 1827 -1.06859681146887
2923 2459 -1.06859681146887
2923 2923 2.13719362293775
2924 2457 -1.0919139084427
2924 2837 -1.0919139084427
2924 2924 2.1838278168854
2925 2595 -1.14999953436399
2925 2796 -1.14999953436399
2925 2925 2.29999906872799
2926 2808 -1.04869528827295
2926 2838 -1.04869528827295
2926 2926 2.0973905765459
2927 2584 -1.04717079866748
2927 2819 -1.04717079866748
2927 2927 2.09434159733495
2928 2575 -1.05944920945648
2928 2820 -1.05944920945648
2928 2928 2.11889841891296
2929 2575 -1.05944920945648
2929 2820 -1.05944920945648
2929 2929 2.11889841891296
2930 2164 -1.01768593398978
2930 2789 -1.01768593398978
2930 2930 2.03537186797955
2931 2164 -1.01768593398978
