row column Ainv
1270 705 -1.03148734908766
1270 753 0.524335976741872
1270 1022 -1.03148734908766
1270 1270 7.35645708717451
1271 702 -1.07660763293883
1271 1021 -1.07660763293883
1271 1271 2.15321526587766
1272 697 -1.08417039834817
1272 1024 -1.08417039834817
1272 1272 2.16834079669634
1273 601 -1.13039147411338
1273 859 -1.13039147411338
1273 1273 2.26078294822676
1274 601 -1.13039147411338
1274 859 -1.13039147411338
1274 1274 2.26078294822676
1275 421 -1.06137189962184
1275 823 -1.06137189962184
1275 1275 2.12274379924368
1276 1018 -1.06376227016893
1276 1026 -1.06376227016893
1276 1276 2.12752454033786
1277 752 -1.07281957679645
1277 855 -1.07281957679645
1277 1277 2.14563915359289
1278 40 -1.04755986692908
1278 936 -1.04755986692908
1278 1278 2.09511973385816
1279 42 -1.04745836192782
1279 1019 -1.04745836192782
1279 1279 2.09491672385565
1280 753 -1.06197601333628
1280 1020 -1.06197601333628
1280 1280 2.12395202667255
1281 702 -1.07660763293883
1281 1021 -1.07660763293883
1281 1281 2.15321526587766
1282 609 -1.06876279160789
1282 821 -1.06876279160789
1282 1282 2.13752558321578
1283 609 -1.06876279160789
1283 821 -1.06876279160789
1283 1283 2.13752558321578
1284 601 -1.13039147411338
1284 859 -1.13039147411338
1284 1284 2.26078294822676
1285 601 -1.13039147411338
1285 859 -1.13039147411338
1285 1285 2.26078294822676
1286 136 -1.03837500396109
1286 1025 -1.03837500396109
1286 1286 2.07675000792217
1287 421 -1.06137189962184
1287 823 -1.06137189962184
1287 1287 2.12274379924368
1288 752 -1.11544942385921
1288 932 -1.11544942385921
1288 1288 2.23089884771841
1289 40 -1.04755986692908
1289 936 -1.04755986692908
1289 1289 2.09511973385816
1290 264 -1.074152923807
1290 1027 -1.074152923807
1290 1290 2.148305847614
1291 609 -1.06876279160789
1291 821 -1.06876279160789
1291 1291 2.13752558321578
1292 609 -1.03193298482081
1292 933 -1.03193298482081
1292 1292 2.06386596964162
1293 310 -1.06139231216945
1293 854 -1.06139231216945
1293 1293 2.12278462433889
1294 601 -1.13039147411338
1294 859 -1.13039147411338
1294 1294 2.26078294822676
1295 601 -1.13039147411338
1295 859 -1.13039147411338
1295 1295 2.26078294822676
1296 40 -1.04755986692908
1296 936 -1.04755986692908
1296 1296 2.09511973385816
1297 264 -1.074152923807
1297 1027 -1.074152923807
1297 1297 2.148305847614
1298 609 -1.06876279160789
1298 821 -1.06876279160789
1298 1298 2.13752558321578
1299 609 -1.03193298482081
1299 933 -1.03193298482081
1299 1299 2.06386596964162
1300 705 -1.03148734908766
1300 1022 -1.03148734908766
1300 1300 2.06297469817533
1301 609 -1.06876279160789
1301 821 -1.06876279160789
1301 1301 2.13752558321578
1302 609 -1.03193298482081
1302 933 -1.03193298482081
1302 1302 2.06386596964162
1303 705 -1.03148734908766
1303 1021 -1.03148734908766
1303 1303 2.60138244123712
1304 1021 -1.07699133950141
1304 1123 -1.07699133950141
1304 1169 1.09755062981599
1304 1304 14.3285885003551
1305 40 1.04482403688355
1305 1023 -1.09245670861494
1305 1110 1.63280339627558
1305 1123 -1.09245670861494
1305 1235 1.07730226489338
1305 1305 5.93984311528238
1306 823 -1.03454753541971
1306 1017 -1.03454753541971
1306 1306 2.06909507083942
1307 752 -1.07281957679645
1307 855 -1.07281957679645
1307 1307 2.14563915359289
1308 752 -1.07281957679645
1308 855 -1.07281957679645
1308 1308 2.14563915359289
1309 697 -1.08417039834817
1309 1024 -1.08417039834817
1309 1309 2.16834079669634
1310 752 -1.07281957679645
1310 855 -1.07281957679645
1310 1310 2.14563915359289
1311 697 -1.08417039834817
1311 1024 -1.08417039834817
1311 1311 2.16834079669634
1312 752 -1.07281957679645
1312 855 -1.07281957679645
1312 1312 2.14563915359289
1313 705 -1.03148734908766
1313 1021 -1.03148734908766
1313 1313 2.06297469817533
1314 823 -1.03454753541971
1314 1017 -1.03454753541971
1314 1314 11.0090764727943
1315 1021 -1.07699133950141
1315 1123 -1.07699133950141
1315 1315 4.27430769612561
1316 695 1.03318057623354
1316 752 -1.02828586334449
1316 1167 -1.02828586334449
1316 1168 8.48356882767255
1316 1203 1.57744331795201
1316 1316 28.4450348071895
1317 823 -1.03454753541971
1317 1017 -1.03454753541971
1317 1317 2.06909507083942
1318 40 -1.03866814456896
1318 1024 -1.03866814456896
1318 1318 2.07733628913791
1319 934 -1.11906477085114
1319 1169 -1.11906477085114
1319 1319 2.23812954170229
1320 705 -1.04566486900469
1320 1121 -1.04566486900469
1320 1320 2.09132973800938
1321 40 -1.03866814456896
1321 1024 -1.03866814456896
1321 1321 2.07733628913791
1322 752 -1.07281957679645
1322 855 -1.07281957679645
1322 1322 2.14563915359289
1323 934 -1.11906477085114
1323 1169 -1.11906477085114
1323 1323 2.23812954170229
1324 1021 -1.07699133950141
1324 1123 -1.07699133950141
1324 1324 2.15398267900281
1325 752 -1.07281957679645
1325 855 -1.07281957679645
1325 1325 2.14563915359289
1326 43 -1.03339236596685
1326 854 -1.03339236596685
1326 1326 2.0667847319337
1327 752 -1.07281957679645
1327 855 -1.07281957679645
1327 1327 2.14563915359289
1328 823 -1.03454753541971
1328 1017 -1.03454753541971
1328 1180 0.510705904155462
1328 1328 8.76847016274386
1329 47 2.04884710023541
1329 528 -1.07432873408475
1329 1169 -1.07432873408475
1329 1329 16.363923959936
1330 823 -1.03454753541971
1330 1017 -1.03454753541971
1330 1330 3.69454186837809
1331 1178 -1
1331 1180 -1
1331 1331 2
1332 823 -1.03454753541971
1332 1017 -1.03454753541971
1332 1270 3.15993744872254
1332 1332 5.22903251956196
1333 696 0.523337749481379
1333 1121 0.550527777945171
1333 1180 -1.03837500396109
1333 1315 0.52667594875164
1333 1329 1.5671308476851
1333 1333 9.48182737430971
1334 528 -1.07432873408475
1334 1169 -1.07432873408475
1334 1334 2.14865746816949
1335 1178 -1
1335 1180 -1
1335 1335 2
1336 1178 -1
1336 1180 -1
1336 1336 2
1337 528 -1.07432873408475
1337 1169 -1.07432873408475
1337 1337 2.14865746816949
1338 528 -1.07432873408475
1338 1169 -1.07432873408475
1338 1338 2.14865746816949
1339 44 -1
1339 1178 -1
1339 1339 2
1340 1121 -1.03837500396109
1340 1180 -1.03837500396109
1340 1340 2.07675000792217
1341 1121 -1.03837500396109
1341 1180 -1.03837500396109
1341 1341 2.07675000792217
1342 1178 -1
1342 1180 -1
1342 1342 2
1343 1178 -1
1343 1180 -1
1343 1343 2
1344 45 1.01707539513086
1344 695 -1.01213704220648
1344 1024 1.05710179021352
1344 1180 -1.01213704220648
1344 1344 21.3213062076855
1345 695 -1.01213704220648
1345 1180 -1.01213704220648
1345 1345 5.24588425743922
1346 823 -1.03454753541971
1346 1017 -1.03454753541971
1346 1346 3.6532443523019
1347 823 -1.03454753541971
1347 1017 -1.03454753541971
1347 1347 2.06909507083942
1348 823 -1.03454753541971
1348 1017 -1.03454753541971
1348 1348 2.06909507083942
1349 44 -1
1349 1178 -1
1349 1349 2
1350 695 -1.01213704220648
1350 1180 -1.01213704220648
1350 1350 2.02427408441296
1351 823 -1.03454753541971
1351 1017 -1.03454753541971
1351 1351 2.06909507083942
1352 44 -1.03828915024396
1352 1168 -1.03828915024396
1352 1352 2.07657830048792
1353 695 -1.01213704220648
1353 1180 -1.01213704220648
1353 1353 2.02427408441296
1354 695 -1.01213704220648
1354 1180 -1.01213704220648
1354 1354 2.02427408441296
1355 44 -1.03828915024396
1355 1168 -1.03828915024396
1355 1355 2.07657830048792
1356 695 -1.01213704220648
1356 1180 -1.01213704220648
1356 1356 2.02427408441296
1357 695 -1.01213704220648
1357 1180 -1.01213704220648
1357 1357 2.02427408441296
1358 695 -1.01213704220648
1358 1180 -1.01213704220648
1358 1358 2.02427408441296
1359 45 -1
1359 1017 -1
1359 1359 3.52675753276265
1360 45 -1
1360 1017 -1
1360 1360 15.5736005980554
1361 46 -1.03828915024396
1361 1168 -1.03828915024396
1361 1361 2.07657830048792
1362 46 -1.03828915024396
1362 1168 -1.03828915024396
1362 1362 2.07657830048792
1363 46 -1.03828915024396
1363 1168 -1.03828915024396
1363 1363 2.07657830048792
1364 46 -1.03828915024396
1364 1168 -1.03828915024396
1364 1364 2.07657830048792
1365 46 -1.03828915024396
1365 1168 -1.03828915024396
1365 1365 2.07657830048792
1366 604 -1.06430969014948
1366 692 8.44848664912568
1366 1198 -1.06430969014948
1366 1303 0.538407743061796
1366 1304 1.0791429951226
1366 1366 12.194656767609
1367 534 -1.11133650653346
1367 933 1.5922153877691
1367 1198 -1.11133650653346
1367 1236 1.6920061930845
1367 1367 5.50689459392052
1368 1197 -1.10614650077957
1368 1204 -1.10614650077957
1368 1368 2.21229300155915
1369 1197 -1.10614650077957
1369 1204 -1.10614650077957
1369 1369 2.21229300155915
1370 534 -1.11133650653346
1370 1198 -1.11133650653346
1370 1370 2.22267301306693
1371 604 -1.06430969014948
1371 1198 -1.06430969014948
1371 1371 2.12861938029896
1372 604 -1.06430969014948
1372 1198 -1.06430969014948
1372 1372 2.12861938029896
1373 608 -1.07970552998784
1373 1199 -1.07970552998784
1373 1373 2.15941105997569
1374 253 -1.14075964625415
1374 1200 -1.14075964625415
1374 1374 2.2815192925083
1375 1197 -1.10614650077957
1375 1204 -1.10614650077957
1375 1375 2.21229300155915
1376 701 -1.06462522527096
1376 1198 -1.06462522527096
1376 1376 2.12925045054192
1377 608 -1.07970552998784
1377 1199 -1.07970552998784
1377 1377 2.15941105997569
1378 253 -1.14075964625415
1378 1200 -1.14075964625415
1378 1378 2.2815192925083
1379 1197 -1.10614650077957
1379 1204 -1.10614650077957
1379 1379 2.21229300155915
1380 701 -1.06462522527096
1380 1198 -1.06462522527096
1380 1380 2.12925045054192
1381 1197 -1.10614650077957
1381 1204 -1.10614650077957
1381 1381 2.21229300155915
1382 43 -1.04966029908896
1382 753 0.508523763336566
1382 1200 -1.04966029908896
1382 1360 0.5
1382 1382 21.0804666167925
1383 1201 -1.09528154320617
1383 1204 -1.09528154320617
1383 1383 2.19056308641234
1384 1201 -1.09528154320617
1384 1204 -1.09528154320617
1384 1384 2.19056308641234
1385 1026 -1.05467200418418
1385 1235 -1.05467200418418
1385 1385 2.10934400836837
1386 1026 -1.05467200418418
1386 1235 -1.05467200418418
1386 1386 2.10934400836837
1387 1027 -1.10246301404789
1387 1202 -1.10246301404789
1387 1387 2.20492602809579
1388 696 -1.08392832222952
1388 1239 -1.08392832222952
1388 1388 2.16785664445903
1389 43 -1.04966029908896
1389 1200 -1.04966029908896
1389 1389 2.09932059817792
1390 1201 -1.09528154320617
1390 1204 -1.09528154320617
1390 1390 2.19056308641234
1391 1197 -1.10614650077957
1391 1204 -1.10614650077957
1391 1391 2.21229300155915
1392 1024 -1.0944087437808
1392 1197 -1.0944087437808
1392 1392 2.18881748756159
1393 1026 -1.05467200418418
1393 1235 -1.05467200418418
1393 1393 2.10934400836837
1394 1026 -1.05467200418418
1394 1235 -1.05467200418418
1394 1394 2.10934400836837
1395 754 -1.07650594678945
1395 1237 -1.07650594678945
1395 1395 2.1530118935789
1396 1200 -1.11005295262212
1396 1239 -1.11005295262212
1396 1396 2.22010590524424
1397 43 -1.04966029908896
1397 1200 -1.04966029908896
1397 1397 2.09932059817792
1398 1201 -1.09528154320617
1398 1204 -1.09528154320617
1398 1398 2.19056308641234
1399 1201 -1.09528154320617
1399 1204 -1.09528154320617
1399 1399 2.19056308641234
1400 1026 -1.05467200418418
1400 1235 -1.05467200418418
1400 1400 2.10934400836837
1401 1026 -1.05467200418418
1401 1235 -1.05467200418418
1401 1401 2.10934400836837
1402 696 -1.08392832222952
1402 1239 -1.08392832222952
1402 1402 2.16785664445903
1403 43 -1.04966029908896
1403 1200 -1.04966029908896
1403 1403 2.09932059817792
1404 43 -1.04966029908896
1404 1200 -1.04966029908896
1404 1404 2.09932059817792
1405 1201 -1.09528154320617
1405 1204 -1.09528154320617
1405 1405 2.19056308641234
1406 1201 -1.09528154320617
1406 1204 -1.09528154320617
1406 1406 2.19056308641234
1407 696 -1.08392832222952
1407 1239 -1.08392832222952
1407 1407 2.16785664445903
1408 1169 2.24085225284427
1408 1197 -1.10614650077957
1408 1204 -1.10614650077957
1408 1408 6.6826600299639
1409 753 -1.06712204762673
1409 1202 -1.06712204762673
1409 1268 1.61833309111113
1409 1409 3.75257718636459
1410 1024 -1.0837720388476
1410 1201 -1.0837720388476
1410 1410 2.16754407769519
1411 1201 -1.09528154320617
1411 1204 -1.09528154320617
1411 1411 2.19056308641234
1412 823 -1.06638028524241
1412 1235 -1.06638028524241
1412 1412 2.13276057048481
1413 1201 -1.09528154320617
1413 1204 -1.09528154320617
1413 1413 2.19056308641234
1414 823 -1.06638028524241
1414 1235 -1.06638028524241
1414 1414 2.13276057048481
1415 823 -1.06638028524241
1415 1235 -1.06638028524241
1415 1415 2.13276057048481
1416 753 -1.06712204762673
1416 1202 -1.06712204762673
1416 1416 2.13424409525346
1417 823 -1.06638028524241
1417 1235 -1.06638028524241
1417 1417 2.13276057048481
1418 823 -1.06638028524241
1418 1235 -1.06638028524241
1418 1418 2.13276057048481
1419 753 -1.06712204762673
1419 1202 -1.06712204762673
1419 1419 2.13424409525346
1420 753 -1.06712204762673
1420 1201 2.70876447185246
1420 1202 -1.06712204762673
1420 1420 4.84300856710592
1421 1201 -1.09528154320617
1421 1204 -1.09528154320617
1421 1421 2.19056308641234
1422 823 -1.06638028524241
1422 1235 -1.06638028524241
1422 1422 2.13276057048481
1423 1024 -1.07075891238794
1423 1235 -1.07075891238794
1423 1423 2.14151782477588
1424 1110 -1.08853559751705
1424 1305 -1.08853559751705
1424 1424 2.1770711950341
1425 40 -1.04482403688355
1425 1305 -1.04482403688355
1425 1425 2.0896480737671
1426 1235 -1.07730226489338
1426 1305 -1.07730226489338
1426 1426 2.15460452978676
1427 1169 -1.09755062981599
1427 1304 -1.09755062981599
1427 1427 2.19510125963198
1428 163 -1.03055722224761
1428 1270 -1.03055722224761
1428 1428 2.06111444449522
1429 753 -1.06712204762673
1429 1202 -1.06712204762673
1429 1429 2.13424409525346
1430 753 -1.04867195348374
1430 1270 -1.04867195348374
1430 1430 2.09734390696749
1431 705 -1.03700509712627
1431 1203 -1.03700509712627
1431 1431 2.07401019425253
1432 1201 -1.09528154320617
1432 1204 -1.09528154320617
1432 1432 2.19056308641234
1433 823 -1.06638028524241
1433 1235 -1.06638028524241
1433 1433 2.13276057048481
1434 1110 -1.08853559751705
1434 1305 -1.08853559751705
1434 1434 2.1770711950341
1435 40 -1.04482403688355
1435 1305 -1.04482403688355
1435 1435 2.0896480737671
1436 1169 -1.09755062981599
1436 1304 -1.09755062981599
1436 1436 2.19510125963198
1437 753 -1.06712204762673
1437 1202 -1.06712204762673
1437 1437 2.13424409525346
1438 705 -1.03700509712627
1438 1203 -1.03700509712627
1438 1438 2.07401019425253
1439 1201 -1.09528154320617
1439 1204 -1.09528154320617
1439 1439 2.19056308641234
1440 823 -1.06638028524241
1440 1235 -1.06638028524241
1440 1440 2.13276057048481
1441 1110 -1.08853559751705
1441 1305 -1.08853559751705
1441 1441 2.1770711950341
1442 1235 -1.07730226489338
1442 1305 -1.07730226489338
1442 1442 2.15460452978676
1443 1169 -1.08482123343563
1443 1267 -1.08482123343563
1443 1443 2.16964246687125
1444 753 -1.06712204762673
1444 1202 -1.06712204762673
1444 1444 2.13424409525346
1445 705 -1.03700509712627
1445 1203 -1.03700509712627
1445 1445 2.07401019425253
1446 753 -1.06712204762673
1446 1202 -1.06712204762673
1446 1446 2.13424409525346
1447 705 -1.03700509712627
1447 1203 -1.03700509712627
1447 1447 2.07401019425253
1448 1169 -1.08482123343563
1448 1267 -1.08482123343563
1448 1448 4.33701066282463
1449 44 -1.02983506154991
1449 1017 1
1449 1203 -1.02983506154991
1449 1269 1.58739821808478
1449 1344 1.01707539513086
1449 1449 10.2996615105931
1450 1017 0.521357060942646
1450 1024 -1.0837720388476
1450 1201 -1.0837720388476
1450 1235 2.68764819761202
1450 1450 5.37654933624986
1451 44 -1.02983506154991
1451 1203 -1.02983506154991
1451 1235 0.514855840993008
1451 1304 2.58172214115001
1451 1451 5.15624810524285
1452 40 3.11639917778794
1452 1024 -1.0944087437808
1452 1197 -1.0944087437808
1452 1452 5.82461652831419
1453 1169 -1.08482123343563
1453 1179 6.77248475363615
1453 1267 -1.08482123343563
1453 1448 1.63126491523015
1453 1453 14.3372653490639
1454 1168 -1.06044610345907
1454 1314 5.25250225585133
1454 1316 -1.06044610345907
1454 1382 2.05573044485093
1454 1448 0.536103280723224
1454 1454 12.0209586331946
1455 44 -1.02983506154991
1455 695 2.53034260551621
1455 1203 -1.02983506154991
1455 1314 0.510705904155462
1455 1328 4.59635313739915
1455 1455 14.797157032941
1456 1168 -1.06044610345907
1456 1315 1.59364906837116
1456 1316 -1.06044610345907
1456 1456 3.7145412752893
1457 1024 -1.0944087437808
1457 1197 -1.0944087437808
1457 1457 2.18881748756159
1458 823 -1.06638028524241
1458 1235 -1.06638028524241
1458 1458 2.13276057048481
1459 1168 -1.06044610345907
1459 1316 -1.06044610345907
1459 1459 2.12089220691814
1460 1024 -1.0944087437808
1460 1197 -1.0944087437808
1460 1460 2.18881748756159
1461 823 -1.06638028524241
1461 1235 -1.06638028524241
1461 1461 2.13276057048481
1462 1169 -1.08482123343563
1462 1267 -1.08482123343563
1462 1462 2.16964246687125
1463 1168 -1.06044610345907
1463 1316 -1.06044610345907
1463 1463 2.12089220691814
1464 1168 -1.06044610345907
1464 1316 -1.06044610345907
1464 1464 2.12089220691814
1465 44 -1.02983506154991
1465 1203 -1.02983506154991
1465 1465 2.05967012309983
1466 1024 -1.0944087437808
1466 1197 -1.0944087437808
1466 1466 2.18881748756159
1467 1024 -1.0944087437808
1467 1197 -1.0944087437808
1467 1467 2.18881748756159
1468 1203 -1.05162887863468
1468 1316 -1.05162887863468
1468 1468 2.10325775726935
1469 44 -1.02983506154991
1469 1203 -1.02983506154991
1469 1469 2.05967012309983
1470 1169 -1.08482123343563
1470 1267 -1.08482123343563
1470 1470 2.16964246687125
1471 1168 -1.06044610345907
1471 1316 -0.535658669818316
1471 1360 2.05573044485093
1471 1471 9.48982562555177
1472 1270 -1.05331248290751
1472 1332 -1.05331248290751
1472 1449 3.13551777427765
1472 1472 5.24214274009268
1473 1270 -1.05331248290751
1473 1332 -1.05331248290751
1473 1333 3.19903003856316
1473 1473 5.30565500437819
1474 1203 -1.05162887863468
1474 1316 -1.05162887863468
1474 1474 3.15561111387079
1475 1179 1.54124082083804
1475 1267 0.525056288614315
1475 1329 -1.04475389845673
1475 1333 -1.04475389845673
1475 1475 8.45256295362367
1476 1168 -1.06044610345907
1476 1316 -1.06044610345907
1476 1382 3.59752827848913
1476 1476 5.71842048540727
1477 1121 1.6026781202338
1477 1168 -1.06044610345907
1477 1316 -1.06044610345907
